,train2 acc,val_acc
XGBClassifier,0.9998116051243406,0.8931868131868131
RandomForestClassifier,0.9998116051243406,0.8716483516483516
LogisticRegression,0.9998116051243406,0.8378021978021978
NearestCentroid,0.8538055764883196,0.7714285714285715
GaussianNB,0.9826676714393369,0.7450549450549451
RidgeClassifier,0.9998116051243406,0.3432967032967033
KNeighborsClassifier,0.19517709118311982,0.0967032967032967
LinearDiscriminantAnalysis,0.9998116051243406,0.08835164835164835
QuadraticDiscriminantAnalysis,0.9998116051243406,0.03472527472527472
